vicidgeo,lat,long
303574,45.46875,-117.65625
303575,45.46875,-117.59375
303576,45.46875,-117.53125
303577,45.46875,-117.46875
303578,45.46875,-117.40625
303579,45.46875,-117.34375
303580,45.46875,-117.28125
303581,45.46875,-117.21875
303582,45.46875,-117.15625
303583,45.46875,-117.09375
303584,45.46875,-117.03125
303585,45.46875,-116.96875
303586,45.46875,-116.90625
303587,45.46875,-116.84375
303588,45.46875,-116.78125
303589,45.46875,-116.71875
303590,45.46875,-116.65625
303591,45.46875,-116.59375
303592,45.46875,-116.53125
303593,45.46875,-116.46875
303594,45.46875,-116.40625
303595,45.46875,-116.34375
303596,45.46875,-116.28125
303597,45.46875,-116.21875
303598,45.46875,-116.15625
303599,45.46875,-116.09375
303600,45.46875,-116.03125
303601,45.46875,-115.96875
303602,45.46875,-115.90625
303603,45.46875,-115.84375
303604,45.46875,-115.78125
303605,45.46875,-115.71875
303606,45.46875,-115.65625
303607,45.46875,-115.59375
303608,45.46875,-115.53125
303609,45.46875,-115.46875
303610,45.46875,-115.40625
303611,45.46875,-115.34375
303612,45.46875,-115.28125
303613,45.46875,-115.21875
303614,45.46875,-115.15625
303615,45.46875,-115.09375
303616,45.46875,-115.03125
303617,45.46875,-114.96875
303618,45.46875,-114.90625
303619,45.46875,-114.84375
303620,45.46875,-114.78125
303621,45.46875,-114.71875
303622,45.46875,-114.65625
303623,45.46875,-114.59375
303624,45.46875,-114.53125
303625,45.46875,-114.46875
303626,45.46875,-114.40625
303627,45.46875,-114.34375
303628,45.46875,-114.28125
303629,45.46875,-114.21875
303630,45.46875,-114.15625
303631,45.46875,-114.09375
303632,45.46875,-114.03125
303633,45.46875,-113.96875
303634,45.46875,-113.90625
303635,45.46875,-113.84375
303636,45.46875,-113.78125
0,45.46875,-113.71875
0,45.46875,-113.65625
0,45.46875,-113.59375
0,45.46875,-113.53125
0,45.46875,-113.46875
0,45.46875,-113.40625
0,45.46875,-113.34375
0,45.46875,-113.28125
0,45.46875,-113.21875
0,45.46875,-113.15625
0,45.46875,-113.09375
0,45.46875,-113.03125
0,45.46875,-112.96875
0,45.46875,-112.90625
0,45.46875,-112.84375
0,45.46875,-112.78125
0,45.46875,-112.71875
0,45.46875,-112.65625
0,45.46875,-112.59375
0,45.46875,-112.53125
0,45.46875,-112.46875
0,45.46875,-112.40625
0,45.46875,-112.34375
0,45.46875,-112.28125
0,45.46875,-112.21875
0,45.46875,-112.15625
0,45.46875,-112.09375
0,45.46875,-112.03125
0,45.46875,-111.96875
0,45.46875,-111.90625
0,45.46875,-111.84375
0,45.46875,-111.78125
0,45.46875,-111.71875
0,45.46875,-111.65625
0,45.46875,-111.59375
0,45.46875,-111.53125
0,45.46875,-111.46875
0,45.46875,-111.40625
0,45.46875,-111.34375
0,45.46875,-111.28125
0,45.46875,-111.21875
0,45.46875,-111.15625
0,45.46875,-111.09375
0,45.46875,-111.03125
0,45.46875,-110.96875
0,45.46875,-110.90625
0,45.46875,-110.84375
0,45.46875,-110.78125
0,45.46875,-110.71875
0,45.46875,-110.65625
0,45.46875,-110.59375
0,45.46875,-110.53125
0,45.46875,-110.46875
0,45.46875,-110.40625
0,45.46875,-110.34375
0,45.46875,-110.28125
0,45.46875,-110.21875
0,45.46875,-110.15625
0,45.46875,-110.09375
0,45.46875,-110.03125
0,45.40625,-124.59375
0,45.40625,-124.53125
0,45.40625,-124.46875
0,45.40625,-124.40625
0,45.40625,-124.34375
0,45.40625,-124.28125
0,45.40625,-124.21875
0,45.40625,-124.15625
0,45.40625,-124.09375
0,45.40625,-124.03125
0,45.40625,-123.96875
302546,45.40625,-123.90625
302547,45.40625,-123.84375
302548,45.40625,-123.78125
302549,45.40625,-123.71875
302550,45.40625,-123.65625
302551,45.40625,-123.59375
302552,45.40625,-123.53125
302553,45.40625,-123.46875
302554,45.40625,-123.40625
302555,45.40625,-123.34375
302556,45.40625,-123.28125
302557,45.40625,-123.21875
302558,45.40625,-123.15625
302559,45.40625,-123.09375
302560,45.40625,-123.03125
302561,45.40625,-122.96875
302562,45.40625,-122.90625
302563,45.40625,-122.84375
302564,45.40625,-122.78125
302565,45.40625,-122.71875
302566,45.40625,-122.65625
302567,45.40625,-122.59375
302568,45.40625,-122.53125
302569,45.40625,-122.46875
302570,45.40625,-122.40625
302571,45.40625,-122.34375
302572,45.40625,-122.28125
302573,45.40625,-122.21875
302574,45.40625,-122.15625
302575,45.40625,-122.09375
302576,45.40625,-122.03125
302577,45.40625,-121.96875
302578,45.40625,-121.90625
302579,45.40625,-121.84375
302580,45.40625,-121.78125
302581,45.40625,-121.71875
302582,45.40625,-121.65625
302583,45.40625,-121.59375
302584,45.40625,-121.53125
302585,45.40625,-121.46875
302586,45.40625,-121.40625
302587,45.40625,-121.34375
302588,45.40625,-121.28125
302589,45.40625,-121.21875
302590,45.40625,-121.15625
302591,45.40625,-121.09375
302592,45.40625,-121.03125
302593,45.40625,-120.96875
302594,45.40625,-120.90625
302595,45.40625,-120.84375
302596,45.40625,-120.78125
302597,45.40625,-120.71875
302598,45.40625,-120.65625
302599,45.40625,-120.59375
302600,45.40625,-120.53125
302601,45.40625,-120.46875
302602,45.40625,-120.40625
302603,45.40625,-120.34375
302604,45.40625,-120.28125
302605,45.40625,-120.21875
302606,45.40625,-120.15625
302607,45.40625,-120.09375
302608,45.40625,-120.03125
302609,45.40625,-119.96875
302610,45.40625,-119.90625
302611,45.40625,-119.84375
302612,45.40625,-119.78125
302613,45.40625,-119.71875
302614,45.40625,-119.65625
302615,45.40625,-119.59375
302616,45.40625,-119.53125
302617,45.40625,-119.46875
302618,45.40625,-119.40625
302619,45.40625,-119.34375
302620,45.40625,-119.28125
302621,45.40625,-119.21875
302622,45.40625,-119.15625
302623,45.40625,-119.09375
302624,45.40625,-119.03125
302625,45.40625,-118.96875
302626,45.40625,-118.90625
302627,45.40625,-118.84375
302628,45.40625,-118.78125
302629,45.40625,-118.71875
302630,45.40625,-118.65625
302631,45.40625,-118.59375
302632,45.40625,-118.53125
302633,45.40625,-118.46875
302634,45.40625,-118.40625
302635,45.40625,-118.34375
302636,45.40625,-118.28125
302637,45.40625,-118.21875
302638,45.40625,-118.15625
302639,45.40625,-118.09375
302640,45.40625,-118.03125
302641,45.40625,-117.96875
302642,45.40625,-117.90625
302643,45.40625,-117.84375
302644,45.40625,-117.78125
302645,45.40625,-117.71875
302646,45.40625,-117.65625
302647,45.40625,-117.59375
302648,45.40625,-117.53125
302649,45.40625,-117.46875
302650,45.40625,-117.40625
302651,45.40625,-117.34375
302652,45.40625,-117.28125
302653,45.40625,-117.21875
302654,45.40625,-117.15625
302655,45.40625,-117.09375
302656,45.40625,-117.03125
302657,45.40625,-116.96875
302658,45.40625,-116.90625
302659,45.40625,-116.84375
302660,45.40625,-116.78125
302661,45.40625,-116.71875
302662,45.40625,-116.65625
302663,45.40625,-116.59375
302664,45.40625,-116.53125
302665,45.40625,-116.46875
302666,45.40625,-116.40625
302667,45.40625,-116.34375
302668,45.40625,-116.28125
302669,45.40625,-116.21875
302670,45.40625,-116.15625
302671,45.40625,-116.09375
302672,45.40625,-116.03125
302673,45.40625,-115.96875
302674,45.40625,-115.90625
302675,45.40625,-115.84375
302676,45.40625,-115.78125
302677,45.40625,-115.71875
302678,45.40625,-115.65625
302679,45.40625,-115.59375
302680,45.40625,-115.53125
302681,45.40625,-115.46875
302682,45.40625,-115.40625
302683,45.40625,-115.34375
302684,45.40625,-115.28125
302685,45.40625,-115.21875
302686,45.40625,-115.15625
302687,45.40625,-115.09375
302688,45.40625,-115.03125
302689,45.40625,-114.96875
302690,45.40625,-114.90625
302691,45.40625,-114.84375
302692,45.40625,-114.78125
302693,45.40625,-114.71875
302694,45.40625,-114.65625
302695,45.40625,-114.59375
302696,45.40625,-114.53125
302697,45.40625,-114.46875
302698,45.40625,-114.40625
302699,45.40625,-114.34375
302700,45.40625,-114.28125
302701,45.40625,-114.21875
302702,45.40625,-114.15625
302703,45.40625,-114.09375
302704,45.40625,-114.03125
302705,45.40625,-113.96875
302706,45.40625,-113.90625
302707,45.40625,-113.84375
302708,45.40625,-113.78125
0,45.40625,-113.71875
0,45.40625,-113.65625
0,45.40625,-113.59375
0,45.40625,-113.53125
0,45.40625,-113.46875
0,45.40625,-113.40625
0,45.40625,-113.34375
0,45.40625,-113.28125
0,45.40625,-113.21875
0,45.40625,-113.15625
0,45.40625,-113.09375
0,45.40625,-113.03125
0,45.40625,-112.96875
0,45.40625,-112.90625
0,45.40625,-112.84375
0,45.40625,-112.78125
0,45.40625,-112.71875
0,45.40625,-112.65625
0,45.40625,-112.59375
0,45.40625,-112.53125
0,45.40625,-112.46875
0,45.40625,-112.40625
0,45.40625,-112.34375
0,45.40625,-112.28125
0,45.40625,-112.21875
0,45.40625,-112.15625
0,45.40625,-112.09375
0,45.40625,-112.03125
0,45.40625,-111.96875
0,45.40625,-111.90625
0,45.40625,-111.84375
0,45.40625,-111.78125
0,45.40625,-111.71875
0,45.40625,-111.65625
0,45.40625,-111.59375
0,45.40625,-111.53125
0,45.40625,-111.46875
0,45.40625,-111.40625
0,45.40625,-111.34375
0,45.40625,-111.28125
0,45.40625,-111.21875
0,45.40625,-111.15625
0,45.40625,-111.09375
0,45.40625,-111.03125
0,45.40625,-110.96875
0,45.40625,-110.90625
0,45.40625,-110.84375
0,45.40625,-110.78125
0,45.40625,-110.71875
0,45.40625,-110.65625
0,45.40625,-110.59375
0,45.40625,-110.53125
0,45.40625,-110.46875
0,45.40625,-110.40625
0,45.40625,-110.34375
0,45.40625,-110.28125
0,45.40625,-110.21875
0,45.40625,-110.15625
0,45.40625,-110.09375
0,45.40625,-110.03125
0,45.34375,-124.59375
0,45.34375,-124.53125
0,45.34375,-124.46875
0,45.34375,-124.40625
0,45.34375,-124.34375
0,45.34375,-124.28125
0,45.34375,-124.21875
0,45.34375,-124.15625
0,45.34375,-124.09375
0,45.34375,-124.03125
301617,45.34375,-123.96875
301618,45.34375,-123.90625
301619,45.34375,-123.84375
301620,45.34375,-123.78125
301621,45.34375,-123.71875
301622,45.34375,-123.65625
301623,45.34375,-123.59375
301624,45.34375,-123.53125
301625,45.34375,-123.46875
301626,45.34375,-123.40625
301627,45.34375,-123.34375
301628,45.34375,-123.28125
301629,45.34375,-123.21875
301630,45.34375,-123.15625
301631,45.34375,-123.09375
301632,45.34375,-123.03125
301633,45.34375,-122.96875
301634,45.34375,-122.90625
301635,45.34375,-122.84375
301636,45.34375,-122.78125
301637,45.34375,-122.71875
301638,45.34375,-122.65625
301639,45.34375,-122.59375
301640,45.34375,-122.53125
301641,45.34375,-122.46875
301642,45.34375,-122.40625
301643,45.34375,-122.34375
301644,45.34375,-122.28125
301645,45.34375,-122.21875
301646,45.34375,-122.15625
301647,45.34375,-122.09375
301648,45.34375,-122.03125
301649,45.34375,-121.96875
301650,45.34375,-121.90625
301651,45.34375,-121.84375
301652,45.34375,-121.78125
301653,45.34375,-121.71875
301654,45.34375,-121.65625
301655,45.34375,-121.59375
301656,45.34375,-121.53125
301657,45.34375,-121.46875
301658,45.34375,-121.40625
301659,45.34375,-121.34375
301660,45.34375,-121.28125
301661,45.34375,-121.21875
301662,45.34375,-121.15625
301663,45.34375,-121.09375
301664,45.34375,-121.03125
301665,45.34375,-120.96875
301666,45.34375,-120.90625
301667,45.34375,-120.84375
301668,45.34375,-120.78125
301669,45.34375,-120.71875
301670,45.34375,-120.65625
301671,45.34375,-120.59375
301672,45.34375,-120.53125
301673,45.34375,-120.46875
301674,45.34375,-120.40625
301675,45.34375,-120.34375
301676,45.34375,-120.28125
301677,45.34375,-120.21875
301678,45.34375,-120.15625
301679,45.34375,-120.09375
301680,45.34375,-120.03125
301681,45.34375,-119.96875
301682,45.34375,-119.90625
301683,45.34375,-119.84375
301684,45.34375,-119.78125
301685,45.34375,-119.71875
301686,45.34375,-119.65625
301687,45.34375,-119.59375
301688,45.34375,-119.53125
301689,45.34375,-119.46875
301690,45.34375,-119.40625
301691,45.34375,-119.34375
301692,45.34375,-119.28125
301693,45.34375,-119.21875
301694,45.34375,-119.15625
301695,45.34375,-119.09375
301696,45.34375,-119.03125
301697,45.34375,-118.96875
301698,45.34375,-118.90625
301699,45.34375,-118.84375
301700,45.34375,-118.78125
301701,45.34375,-118.71875
301702,45.34375,-118.65625
301703,45.34375,-118.59375
301704,45.34375,-118.53125
301705,45.34375,-118.46875
301706,45.34375,-118.40625
301707,45.34375,-118.34375
301708,45.34375,-118.28125
301709,45.34375,-118.21875
301710,45.34375,-118.15625
301711,45.34375,-118.09375
301712,45.34375,-118.03125
301713,45.34375,-117.96875
301714,45.34375,-117.90625
301715,45.34375,-117.84375
301716,45.34375,-117.78125
301717,45.34375,-117.71875
301718,45.34375,-117.65625
301719,45.34375,-117.59375
301720,45.34375,-117.53125
301721,45.34375,-117.46875
301722,45.34375,-117.40625
301723,45.34375,-117.34375
301724,45.34375,-117.28125
301725,45.34375,-117.21875
301726,45.34375,-117.15625
301727,45.34375,-117.09375
301728,45.34375,-117.03125
301729,45.34375,-116.96875
301730,45.34375,-116.90625
301731,45.34375,-116.84375
301732,45.34375,-116.78125
301733,45.34375,-116.71875
301734,45.34375,-116.65625
301735,45.34375,-116.59375
301736,45.34375,-116.53125
301737,45.34375,-116.46875
301738,45.34375,-116.40625
301739,45.34375,-116.34375
301740,45.34375,-116.28125
301741,45.34375,-116.21875
301742,45.34375,-116.15625
301743,45.34375,-116.09375
301744,45.34375,-116.03125
301745,45.34375,-115.96875
301746,45.34375,-115.90625
301747,45.34375,-115.84375
301748,45.34375,-115.78125
301749,45.34375,-115.71875
301750,45.34375,-115.65625
301751,45.34375,-115.59375
301752,45.34375,-115.53125
301753,45.34375,-115.46875
301754,45.34375,-115.40625
301755,45.34375,-115.34375
301756,45.34375,-115.28125
301757,45.34375,-115.21875
301758,45.34375,-115.15625
301759,45.34375,-115.09375
301760,45.34375,-115.03125
301761,45.34375,-114.96875
301762,45.34375,-114.90625
301763,45.34375,-114.84375
301764,45.34375,-114.78125
301765,45.34375,-114.71875
301766,45.34375,-114.65625
301767,45.34375,-114.59375
301768,45.34375,-114.53125
301769,45.34375,-114.46875
301770,45.34375,-114.40625
301771,45.34375,-114.34375
301772,45.34375,-114.28125
301773,45.34375,-114.21875
301774,45.34375,-114.15625
301775,45.34375,-114.09375
301776,45.34375,-114.03125
301777,45.34375,-113.96875
301778,45.34375,-113.90625
301779,45.34375,-113.84375
301780,45.34375,-113.78125
0,45.34375,-113.71875
0,45.34375,-113.65625
0,45.34375,-113.59375
0,45.34375,-113.53125
0,45.34375,-113.46875
0,45.34375,-113.40625
0,45.34375,-113.34375
0,45.34375,-113.28125
0,45.34375,-113.21875
0,45.34375,-113.15625
0,45.34375,-113.09375
0,45.34375,-113.03125
0,45.34375,-112.96875
0,45.34375,-112.90625
0,45.34375,-112.84375
0,45.34375,-112.78125
0,45.34375,-112.71875
0,45.34375,-112.65625
0,45.34375,-112.59375
0,45.34375,-112.53125
0,45.34375,-112.46875
0,45.34375,-112.40625
0,45.34375,-112.34375
0,45.34375,-112.28125
0,45.34375,-112.21875
0,45.34375,-112.15625
0,45.34375,-112.09375
0,45.34375,-112.03125
0,45.34375,-111.96875
0,45.34375,-111.90625
0,45.34375,-111.84375
0,45.34375,-111.78125
0,45.34375,-111.71875
0,45.34375,-111.65625
0,45.34375,-111.59375
0,45.34375,-111.53125
0,45.34375,-111.46875
0,45.34375,-111.40625
0,45.34375,-111.34375
0,45.34375,-111.28125
0,45.34375,-111.21875
0,45.34375,-111.15625
0,45.34375,-111.09375
0,45.34375,-111.03125
0,45.34375,-110.96875
0,45.34375,-110.90625
0,45.34375,-110.84375
0,45.34375,-110.78125
0,45.34375,-110.71875
0,45.34375,-110.65625
0,45.34375,-110.59375
0,45.34375,-110.53125
0,45.34375,-110.46875
0,45.34375,-110.40625
0,45.34375,-110.34375
0,45.34375,-110.28125
0,45.34375,-110.21875
0,45.34375,-110.15625
0,45.34375,-110.09375
0,45.34375,-110.03125
0,45.28125,-124.59375
0,45.28125,-124.53125
0,45.28125,-124.46875
0,45.28125,-124.40625
0,45.28125,-124.34375
0,45.28125,-124.28125
0,45.28125,-124.21875
0,45.28125,-124.15625
0,45.28125,-124.09375
0,45.28125,-124.03125
0,45.28125,-123.96875
300690,45.28125,-123.90625
300691,45.28125,-123.84375
300692,45.28125,-123.78125
300693,45.28125,-123.71875
300694,45.28125,-123.65625
300695,45.28125,-123.59375
300696,45.28125,-123.53125
300697,45.28125,-123.46875
300698,45.28125,-123.40625
300699,45.28125,-123.34375
300700,45.28125,-123.28125
300701,45.28125,-123.21875
300702,45.28125,-123.15625
300703,45.28125,-123.09375
300704,45.28125,-123.03125
300705,45.28125,-122.96875
300706,45.28125,-122.90625
300707,45.28125,-122.84375
300708,45.28125,-122.78125
300709,45.28125,-122.71875
300710,45.28125,-122.65625
300711,45.28125,-122.59375
300712,45.28125,-122.53125
300713,45.28125,-122.46875
300714,45.28125,-122.40625
300715,45.28125,-122.34375
300716,45.28125,-122.28125
300717,45.28125,-122.21875
300718,45.28125,-122.15625
300719,45.28125,-122.09375
300720,45.28125,-122.03125
300721,45.28125,-121.96875
300722,45.28125,-121.90625
300723,45.28125,-121.84375
300724,45.28125,-121.78125
300725,45.28125,-121.71875
300726,45.28125,-121.65625
300727,45.28125,-121.59375
300728,45.28125,-121.53125
300729,45.28125,-121.46875
300730,45.28125,-121.40625
300731,45.28125,-121.34375
300732,45.28125,-121.28125
300733,45.28125,-121.21875
300734,45.28125,-121.15625
300735,45.28125,-121.09375
300736,45.28125,-121.03125
300737,45.28125,-120.96875
300738,45.28125,-120.90625
300739,45.28125,-120.84375
300740,45.28125,-120.78125
300741,45.28125,-120.71875
300742,45.28125,-120.65625
300743,45.28125,-120.59375
300744,45.28125,-120.53125
300745,45.28125,-120.46875
300746,45.28125,-120.40625
300747,45.28125,-120.34375
300748,45.28125,-120.28125
300749,45.28125,-120.21875
300750,45.28125,-120.15625
300751,45.28125,-120.09375
300752,45.28125,-120.03125
300753,45.28125,-119.96875
300754,45.28125,-119.90625
300755,45.28125,-119.84375
300756,45.28125,-119.78125
300757,45.28125,-119.71875
300758,45.28125,-119.65625
300759,45.28125,-119.59375
300760,45.28125,-119.53125
300761,45.28125,-119.46875
300762,45.28125,-119.40625
300763,45.28125,-119.34375
300764,45.28125,-119.28125
300765,45.28125,-119.21875
