vicid,SumTreeFruit
335952,0
335953,0
335954,0
335955,0
335956,0
335957,0
335958,0
335959,0
335960,0
335961,0
335962,0
335963,0
335964,0
335965,0
335966,0
335967,0
335968,0
335969,0
335970,0
335973,0
335974,0
335979,0
335980,0
335981,0
335982,0
335983,0
335984,0
335985,0
335986,0
335987,0
335988,0
335989,0
335990,0
335991,0
335992,0
335993,0
335994,0
335995,0
335996,0
335997,0
335998,0
335999,0
336000,0
336001,0
336002,0
336003,0
336004,0
336005,0
336008,0
336014,0
336017,0
336018,0
336019,0
336021,0
336023,0
336024,0
336025,0
336027,0
336032,0
336033,0
336034,0
336036,0
336037,0
336038,0
336039,0
336040,0
336041,0
336042,0
336043,0
336044,0
336045,0
336046,0
336047,0
336048,0
336049,0
336050,0
336051,0
336053,0
336054,0
336055,0
336056,0
336057,0
336058,0
336059,0
336060,0
336061,0
336062,0
336063,0
336064,0
336065,0
336066,0
336067,0
336068,0
336069,0
336070,0
336071,0
336072,0
336073,0
336074,0
336075,0
336076,0
336077,0
336078,0
336079,0
336080,0
336081,0
336082,0
336083,0
336084,0
336085,0
336086,0
336087,0
336088,0
336089,0
336090,0
336091,0
336092,0
336093,0
336094,0
336095,0
336096,0
336097,0
336098,0
336099,0
336100,0
336101,0
336102,0
336103,0
336104,0
336105,0
336106,0
336107,0
336108,0
336109,0
336110,0
336112,0
336113,0
336114,0
336115,0
336116,0
336117,0
336118,0
336119,0
336120,0
336121,0
336122,0
336123,0
336124,0
336125,0
336126,0
336875,0
336876,0
336877,0
336878,0
336879,0
336880,0
336881,0
336882,0
336883,0
336884,0
336885,0
336886,0
336887,0
336888,0
336889,0
336890,0
336891,0
336892,0
336893,0
336894,0
336895,0
336896,0
336897,0
336898,0
336901,0
336902,0
336907,0
336908,0
336909,0
336911,0
336914,0
336915,0
336916,0
336917,0
336918,0
336919,0
336920,0
336921,0
336922,0
336924,0
336925,0
336926,0
336927,0
336928,0
336929,0
336930,0
336931,0
336932,0
336933,0
336936,0
336937,0
336946,0
336947,0
336948,0
336949,0
336956,0
336957,0
336958,0
336959,0
336960,0
336962,0
336963,0
336964,0
336965,0
336966,0
336967,0
336968,0
336969,0
336970,0
336971,0
336972,0
336973,0
336974,0
336975,0
336976,0
336982,0
336983,0
336984,0
336985,0
336986,0
336987,0
336988,0
336989,0
336990,0
336991,0
336992,0
336993,0
336994,0
336995,0
336996,0
336997,0
336998,0
336999,0
337000,0
337001,0
337002,0
337003,0
337004,0
337005,0
337006,0
337007,0
337008,0
337009,0
337010,0
337011,0
337012,0
337013,0
337014,0
337015,0
337016,0
337017,0
337018,0
337019,0
337020,0
337021,0
337022,0
337023,0
337024,0
337025,0
337026,0
337027,0
337028,0
337029,0
337030,0
337031,0
337032,0
337033,0
337034,0
337035,0
337036,0
337037,0
337039,0
337040,0
337041,0
337042,0
337043,0
337044,0
337045,0
337046,0
337047,0
337048,0
337049,0
337050,0
337051,0
337052,0
337053,0
337054,0
337801,0
337802,0
337803,0
337804,0
337805,0
337806,0
337807,0
337808,0
337809,0
337810,0
337811,0
337812,0
337813,0
337814,0
337815,0
337816,0
337817,0
337818,0
337819,0
337820,0
337821,0
337822,0
337823,0
337824,0
337825,0
337826,0
337835,0
337836,0
337838,0
337839,0
337842,0
337843,0
337844,0
337845,0
337846,0
337847,0
337848,0
337849,0
337850,0
337852,0
337853,0
337854,0
337855,0
337856,0
337857,0
337858,0
337859,0
337860,0
337863,0
337864,0
337865,0
337868,0
337874,0
337877,0
337879,0
337881,0
337882,0
337883,0
337886,0
337890,0
337891,0
337892,0
337893,0
337894,0
337895,0
337896,0
337897,0
337898,0
337899,0
337900,0
337901,0
337902,0
337903,0
337904,0
337905,0
337906,0
337907,0
337912,0
337920,0
337921,0
337922,0
337923,0
337924,0
337925,0
337926,0
337927,0
337928,0
337929,0
337930,0
337931,0
337932,0
337933,0
337934,0
337935,0
337936,0
337937,0
337938,0
337939,0
337940,0
337941,0
337942,0
337943,0
337944,0
337945,0
337946,0
337947,0
337948,0
337949,0
337950,0
337951,0
337952,0
337953,0
337954,0
337955,0
337956,0
337957,0
337958,0
337959,0
337960,0
337961,0
337962,0
337963,0
337964,0
337965,0
337966,0
337967,0
337968,0
337969,0
337970,0
337971,0
337972,0
337973,0
337974,0
337975,0
337976,0
337977,0
337978,0
337979,0
337980,0
337981,0
337982,0
337983,0
338729,0
338730,0
338731,0
338732,0
338733,0
338734,0
338735,0
338736,0
338737,0
338738,0
338739,0
338740,0
338741,0
338742,0
338743,0
338744,0
338745,0
338746,0
338747,0
338748,0
338749,0
338750,0
338751,0
338752,0
338753,0
338754,0
338763,0
338764,0
338765,0
338766,0
338770,0
338772,0
338774,0
338775,0
338776,0
338777,0
338778,0
338779,0
338780,0
338781,0
338782,0
338783,0
338784,0
338785,0
338786,0
338787,0
338788,0
338789,0
338790,0
338791,0
338792,0
338793,0
338795,0
338796,0
338807,0
338809,0
338813,0
338818,0
338819,0
338820,0
338821,0
338822,0
338823,0
338825,0
338826,0
338827,0
338828,0
338829,0
338830,0
338831,0
338832,0
338833,0
338834,0
338835,0
338836,0
338837,0
338838,0
338839,0
338840,0
338842,0
338846,0
338847,0
338848,0
338849,0
338850,0
338851,0
338852,0
338853,0
338854,0
338855,0
338856,0
338857,0
338858,0
338859,0
338860,0
338861,0
338862,0
338863,0
338864,0
338865,0
338866,0
338867,0
338868,0
338869,0
338870,0
338871,0
338872,0
338873,0
338874,0
338875,0
338876,0
338877,0
338878,0
338879,0
338880,0
338881,0
338882,0
338883,0
338884,0
338885,0
338886,0
338887,0
338888,0
338889,0
338890,0
338891,0
338892,0
338893,0
338894,0
338895,0
338896,0
338897,0
338898,0
338899,0
338900,0
338901,0
338902,0
338903,0
338904,0
338905,0
338906,0
338907,0
338908,0
338909,0
338910,0
338911,0
339655,0
339656,0
339657,0
339658,0
339659,0
339660,0
339661,0
339662,0
339663,0
339664,0
339665,0
339666,0
339667,0
339668,0
339669,0
339670,0
339671,0
339672,0
339673,0
339674,0
339675,0
339676,0
339677,0
339678,0
339679,0
339680,0
339681,0
339682,0
339683,0
339684,0
339693,0
339697,0
339698,0
339699,0
339700,0
339701,0
339702,0
339703,0
339704,0
339705,0
339706,0
339707,0
339708,0
339709,0
339710,0
339711,0
339712,0
339713,0
339714,0
339715,0
339716,0
339717,0
339718,0
339719,0
339720,0
339722,0
339723,0
339724,0
339736,0
339739,0
339741,0
339745,0
339746,0
339748,0
339751,0
339753,0
339754,0
339755,0
339756,0
339757,0
339758,0
339759,0
339760,0
339761,0
339763,0
339765,0
339766,0
339767,0
339768,0
339769,0
339770,0
339771,0
339774,0
339775,0
339776,0
339777,0
339778,0
339779,0
339780,0
339781,0
339782,0
339783,0
339784,0
339785,0
339786,0
339787,0
339788,0
339789,0
339790,0
339791,0
339792,0
339793,0
339794,0
339795,0
339796,0
339797,0
339798,0
339799,0
339800,0
339801,0
339802,0
339803,0
339804,0
339805,0
339806,0
339807,0
339808,0
339809,0
339810,0
339811,0
339812,0
339813,0
339814,0
339815,0
339816,0
339817,0
339818,0
339820,0
339822,0
339823,0
339825,0
339826,0
339827,0
339828,0
339829,0
339830,0
339831,0
339832,0
339833,0
339834,0
339835,0
339836,0
339837,0
339838,0
339839,0
340583,0
340584,0
340585,0
340586,0
340587,0
340588,0
340589,0
340590,0
340591,0
340592,0
340593,0
340594,0
340595,0
340596,0
340597,0
340598,0
340599,0
340600,0
340601,0
340602,0
340603,0
340604,0
340605,0
340606,0
340607,0
340608,0
340609,0
340610,0
340611,0
340612,0
340621,0
340624,0
340625,0
340626,0
340627,0
340628,0
340629,0
340630,0
340631,0
340632,0
340633,0
340634,0
340635,0
340636,0
340637,0
340638,0
340639,0
340640,0
340641,0
340642,0
340643,0
340644,0
340645,0
340646,0
340647,0
340648,0
340649,0
340650,0
340651,0
340655,0
340666,0
340667,0
340668,0
340669,0
340670,0
340672,0
340674,0
340675,0
340676,0
340677,0
340678,0
340679,0
340680,0
340681,0
340682,0
340683,0
340684,0
340685,0
340686,0
340687,0
340688,0
340689,0
340690,0
340691,0
340693,0
340694,0
340695,0
340697,0
340698,0
340699,0
340700,0
340701,0
340702,0
340703,0
340704,0
340705,0
340706,0
340707,0
340708,0
340709,0
340710,0
340711,0
340712,0
340713,0
340714,0
340715,0
340716,0
340717,0
340718,0
340719,0
340720,0
340721,0
340722,0
340723,0
340724,0
340725,0
340726,0
340727,0
340728,0
340729,0
340730,0
340731,0
340732,0
340733,0
340734,0
340735,0
340736,0
340737,0
340738,0
340739,0
340740,0
340741,0
340742,0
340743,0
340744,0
340745,0
340746,0
340747,0
340748,0
340749,0
340750,0
340751,0
340753,0
340754,0
340755,0
340756,0
340757,0
340758,0
340759,0
340760,0
340761,0
340762,0
340763,0
340764,0
340765,0
340766,0
340767,0
340768,0
340769,0
340770,0
341511,0
341512,0
341513,0
341514,0
341515,0
341516,0
341517,0
341518,0
341519,0
341520,0
341521,0
341522,0
341523,0
341524,0
341525,0
341526,0
341527,0
341528,0
341529,0
341530,0
341531,0
341532,0
341533,0
341534,0
341535,0
341536,0
341537,0
341538,0
341540,0
341551,0
341552,0
341553,0
341554,0
341555,0
341556,0
341557,0
341558,0
341559,0
341560,0
341561,0
341562,0
341563,0
341564,0
341565,0
341566,0
341567,0
341568,0
341569,0
341570,0
341571,0
341572,0
341573,0
341574,0
341575,0
341576,0
341577,0
341578,0
341579,0
341580,0
341581,0
341582,0
341583,0
341584,0
341593,0
341602,0
341603,0
341604,0
341605,0
341606,0
341607,0
341608,0
341609,0
341610,0
341612,0
341613,0
341614,0
341615,0
341616,0
341617,0
341618,0
341619,0
341620,0
341621,0
341622,0
341623,0
341624,0
341625,0
341626,0
341627,0
341628,0
341629,0
341630,0
341631,0
341632,0
341633,0
341634,0
341635,0
341636,0
341637,0
341638,0
341639,0
341640,0
341641,0
341642,0
341643,0
341644,0
341645,0
341646,0
341647,0
341648,0
341649,0
341650,0
341651,0
341652,0
341653,0
341654,0
341655,0
341656,0
341657,0
341658,0
341659,0
341660,0
341661,0
341662,0
341663,0
341664,0
341665,0
341666,0
341667,0
341668,0
341669,0
341670,0
341671,0
341672,0
341673,0
341674,0
341675,0
341676,0
341677,0
341678,0
341679,0
341680,0
341681,0
341682,0
341683,0
341684,0
341685,0
341686,0
341687,0
341688,0
341689,0
341690,0
341691,0
341692,0
341693,0
341694,0
341695,0
341696,0
341697,0
342439,0
342440,0
342441,0
342442,0
342443,0
342444,0
342445,0
342446,0
342447,0
342448,0
342449,0
342450,0
342451,0
342452,0
342453,0
342454,0
342455,0
342456,0
342457,0
342458,0
342459,0
342460,0
342461,0
342462,0
342463,0
342465,0
342467,0
342477,0
342478,0
342479,0
342480,0
342481,0
342482,0
342483,0
342484,0
342485,0
342486,0
342487,0
342488,0
342489,0
342490,0
342491,0
342492,0
342493,0
342494,0
342495,0
342496,0
342497,0
342498,0
342499,0
342500,0
342501,0
342502,0
342503,0
342504,0
342505,0
342506,0
342507,0
342508,0
342509,0
342510,0
342511,0
342529,0
342530,0
342531,0
342533,0
342534,0
342535,0
342536,0
342537,0
342538,0
342540,0
342541,0
342542,0
342543,0
342544,0
342545,0
342546,0
342547,0
342548,0
342549,0
342550,0
342551,0
342552,0
342553,0
342554,0
342555,0
342556,0
342557,0
342558,0
342559,0
342560,0
342561,0
342562,0
342563,0
342564,0
342565,0
342566,0
342567,0
342568,0
342569,0
342570,0
342571,0
342572,0
342573,0
342574,0
342575,0
342576,0
342577,0
342578,0
342579,0
342580,0
342581,0
342582,0
342583,0
342584,0
342585,0
342586,0
342587,0
342588,0
342589,0
342590,0
342591,0
342592,0
342593,0
342594,0
342595,0
342596,0
342597,0
342598,0
342600,0
342601,0
342602,0
342603,0
342604,0
342605,0
342606,0
342608,0
342609,0
342610,0
342611,0
342612,0
342613,0
342614,0
342615,0
342616,0
342617,0
342618,0
342619,0
342620,0
342621,0
342622,0
342623,0
342624,0
343367,0
343368,0
343369,0
343370,0
343371,0
343372,0
343373,0
343374,0
343403,0
343404,0
343405,0
343406,0
343407,0
343408,0
343409,0
343410,0
343411,0
343412,0
343413,0
343414,0
343415,0
343416,0
343417,0
343418,0
343419,0
343420,0
343421,0
343422,0
343423,0
343424,0
343425,0
343426,0
343427,0
343428,0
343429,0
343430,0
343431,0
343432,0
343433,0
343434,0
343435,0
343436,0
343437,0
343438,0
343454,0
343455,0
343459,0
343460,0
343461,0
343462,0
343463,0
343464,0
343465,0
343466,0
343467,0
343468,0
343469,0
343470,0
343471,0
343472,0
343473,0
343474,0
343475,0
343476,0
343477,0
343478,0
343479,0
343480,0
343481,0
343482,0
343483,0
343484,0
343485,0
343486,0
343487,0
343488,0
343489,0
343490,0
343491,0
343492,0
343493,0
343494,0
343495,0
343496,0
343497,0
343498,0
343499,0
343500,0
343501,0
343502,0
343503,0
343504,0
343505,0
343506,0
343507,0
343508,0
343509,0
343510,0
343511,0
343512,0
343513,0
343514,0
343515,0
343516,0
343517,0
343518,0
343519,0
343520,0
343521,0
343522,0
343523,0
343524,0
343525,0
343526,0
343527,0
343528,0
343530,0
343531,0
343533,0
343534,0
343535,0
343536,0
343537,0
343538,0
343539,0
343541,0
343542,0
343543,0
343544,0
343545,0
343546,0
343547,0
343548,0
343549,0
343550,0
344295,0
344296,0
344297,0
344298,0
344299,0
344300,0
344301,0
344302,0
344332,0
344333,0
344335,0
344336,0
344337,0
344338,0
344339,0
344340,0
344341,0
344342,0
344343,0
344344,0
344345,0
344346,0
344347,0
344348,0
344349,0
344350,0
344351,0
344352,0
344353,0
344354,0
344355,0
344356,0
344357,0
344358,0
344359,0
344360,0
344362,0
344363,0
344364,0
344365,0
344368,0
344369,0
344376,0
344382,0
344383,0
344384,0
344386,0
344387,0
344388,0
344390,0
344391,0
344393,0
344394,0
344395,0
344396,0
344397,0
344398,0
344399,0
344400,0
344401,0
344402,0
344403,0
344404,0
344405,0
344406,0
344407,0
344408,0
344409,0
344410,0
344411,0
344412,0
344413,0
344414,0
344415,0
344416,0
344417,0
344418,0
344419,0
344420,0
344421,0
344422,0
344423,0
344424,0
344425,0
344426,0
344427,0
344428,0
344429,0
344430,0
344431,0
344432,0
344433,0
344434,0
344435,0
344436,0
344437,0
344438,0
344439,0
344440,0
344441,0
344442,0
344443,0
344444,0
344445,0
344446,0
344447,0
344448,0
344449,0
344450,0
344451,0
344452,0
344453,0
344454,0
344455,0
344456,0
344457,0
344458,0
344459,0
344460,0
344461,0
344462,0
344463,0
344464,0
344465,0
344466,0
344467,0
344468,0
344469,0
344470,0
344471,0
344472,0
344473,0
344474,0
344475,0
344476,0
345223,0
345224,0
345260,0
345261,0
345262,0
345264,0
345265,0
345266,0
345267,0
345268,0
345269,0
345270,0
345271,0
345272,0
345273,0
345274,0
345275,0
345276,0
345277,0
345278,0
345279,0
345280,0
345281,0
345282,0
345283,0
345284,0
345285,0
345286,0
345287,0
345288,0
345289,0
345290,0
345291,0
345292,0
345293,0
345294,0
345297,0
345298,0
345304,0
345308,0
345309,0
345310,0
345311,0
345312,0
345315,0
345316,0
345317,0
345318,0
345319,0
345320,0
345321,0
345322,0
345323,0
345324,0
345325,0
345326,0
345327,0
345328,0
345329,0
345330,0
345331,0
345332,0
345333,0
345334,0
345335,0
345336,0
345337,0
345338,0
345339,0
345340,0
345341,0
345342,0
345343,0
345344,0
345345,0
345346,0
345347,0
345348,0
345349,0
345350,0
345351,0
345352,0
345353,0
345354,0
345355,0
345356,0
345357,0
345358,0
345359,0
345360,0
345361,0
345362,0
345363,0
345364,0
345365,0
345366,0
345367,0
345368,0
345369,0
345370,0
345371,0
345372,0
345373,0
345374,0
345375,0
345376,0
345377,0
345378,0
345379,0
345380,0
345381,0
345382,0
345383,0
345384,0
345385,0
345386,0
345387,0
345388,0
345389,0
345390,0
345391,0
345392,0
345393,0
345394,0
345395,0
345396,0
345397,0
345398,0
345399,0
345400,0
345401,0
345402,0
345403,0
346151,0
346152,0
346188,0
346189,0
346190,0
346191,0
346192,0
346193,0
346194,0
346195,0
346196,0
346197,0
346198,0
346199,0
346200,0
346201,0
346202,0
346203,0
346204,0
346205,0
346206,0
346207,0
346208,0
346209,0
346210,0
346211,0
346215,0
346216,0
346217,0
346218,0
346219,0
346220,0
346221,0
346225,0
346226,0
346227,0
346236,0
346237,0
346238,0
346239,0
346240,0
346241,0
346242,0
346244,0
346245,0
346246,0
346247,0
346248,0
346249,0
346250,0
346251,0
346252,0
346253,0
346254,0
346255,0
346256,0
346257,0
346258,0
346259,0
346260,0
346261,0
346263,0
346264,0
346265,0
346266,0
346267,0
346268,0
346269,0
346270,0
346271,0
346272,0
346273,0
346274,0
346275,0
346276,0
346277,0
346278,0
346279,0
346280,0
346281,0
346282,0
346283,0
346284,0
346285,0
346286,0
346287,0
346288,0
346289,0
346290,0
346291,0
346292,0
346293,0
346294,0
346295,0
346296,0
346297,0
346298,0
